,0,1,2,3,4,5,6,7,8,9,10,11,12,13
10,0.0012382269,0.0,0.0004464686,0.007480681,1.564622e-05,2.6583672e-05,4.7683716e-07,7.897615e-06,7.224083e-05,2.3841858e-07,1.4901161e-07,1.1920929e-07,3.1888485e-06,0.0
11,0.00038707256,0.0,0.00013518333,0.006105423,2.9057264e-05,5.00381e-05,3.5762787e-07,4.798174e-06,3.552437e-05,8.940697e-08,1.7881393e-07,1.7881393e-07,5.8710575e-06,0.0
12,0.0009096563,5.9604645e-08,0.00038328767,0.009400696,1.0788441e-05,4.220009e-05,6.2584877e-07,4.827976e-06,4.9889088e-05,1.7881393e-07,8.940697e-08,1.1920929e-07,4.7385693e-06,0.0
13,0.0005620122,0.0,0.00011521578,0.006033361,1.0758638e-05,3.6776066e-05,3.5762787e-07,5.096197e-06,2.887845e-05,2.9802322e-08,1.4901161e-07,1.4901161e-07,5.00679e-06,0.0
14,0.00080415606,5.9604645e-08,0.0003553331,0.007102281,1.5705824e-05,4.300475e-05,3.5762787e-07,3.5762787e-06,3.6746264e-05,1.1920929e-07,1.1920929e-07,8.940697e-08,2.682209e-06,0.0
15,0.000505954,1.1920929e-07,0.0002143085,0.006249279,1.8328428e-05,5.4091215e-05,3.5762787e-07,3.1888485e-06,2.6851892e-05,0.0,1.1920929e-07,2.0861626e-07,5.751848e-06,0.0
16,0.0006313324,0.0,0.00034627318,0.00943926,3.156066e-05,5.2392483e-05,7.4505806e-07,5.453825e-06,6.3955784e-05,8.940697e-08,1.1920929e-07,2.9802322e-07,7.8082085e-06,0.0
17,0.00057581067,0.0,0.00016400218,0.007481128,1.1056662e-05,3.901124e-05,2.9802322e-07,5.543232e-06,2.8640032e-05,1.1920929e-07,2.0861626e-07,1.1920929e-07,3.7252903e-06,0.0
18,0.0008111,0.0,0.00037688017,0.0073567927,3.1977892e-05,4.2676926e-05,4.4703484e-07,5.722046e-06,4.979968e-05,1.4901161e-07,1.4901161e-07,2.0861626e-07,5.841255e-06,0.0
19,0.0006608069,0.0,0.00014552474,0.004911542,1.859665e-05,6.005168e-05,4.172325e-07,3.1292439e-06,4.4733286e-05,8.940697e-08,5.609932e-08,1.01867755e-07,3.1186944e-06,0.0
20,0.0012675524,5.9604645e-08,0.0010363758,0.014551103,2.0503998e-05,3.8444996e-05,7.1525574e-07,5.841255e-06,0.00010460615,3.5762787e-07,8.940697e-08,2.0861626e-07,6.7949295e-06,0.0
21,0.00047582388,0.0,0.0003131926,0.00670889,6.41346e-05,8.022785e-05,3.2782555e-07,5.00679e-06,3.7938356e-05,5.9604645e-08,1.7881393e-07,1.1920929e-07,5.990267e-06,0.0
22,0.0010251701,0.0,0.0004826188,0.007183224,1.0192394e-05,3.9875507e-05,4.4703484e-07,6.4969063e-06,4.2140484e-05,1.1920929e-07,1.1920929e-07,2.0861626e-07,5.3048134e-06,0.0
23,0.0014297664,2.9802322e-08,0.0012313426,0.011752605,1.218915e-05,3.7282705e-05,8.046627e-07,5.275011e-06,8.422136e-05,2.9802322e-07,8.940697e-08,2.0861626e-07,7.301569e-06,0.0
24,0.0006119311,0.0,0.00015610456,0.008823693,2.670288e-05,4.4465065e-05,5.662441e-07,3.993511e-06,4.389882e-05,1.7881393e-07,8.940697e-08,1.7881393e-07,4.082918e-06,0.0
25,0.00042793155,0.0,7.4237585e-05,0.0065394044,2.3633242e-05,5.340576e-05,3.2782555e-07,4.0233135e-06,4.044175e-05,5.9604645e-08,8.940697e-08,1.4901161e-07,4.142523e-06,0.0
26,0.0003708303,0.0,0.0003504753,0.007856816,1.963973e-05,4.953146e-05,3.874302e-07,1.22487545e-05,4.8339367e-05,1.7881393e-07,1.4901161e-07,4.172325e-07,1.7285347e-05,0.0
27,0.00088593364,8.940697e-08,0.00023961067,0.0058805346,1.1503696e-05,5.1647425e-05,3.2782555e-07,3.1590462e-06,2.7865171e-05,8.940697e-08,8.940697e-08,1.1920929e-07,2.9206276e-06,0.0
28,0.0014891326,0.0,0.00021898746,0.0070629716,9.655952e-06,3.916025e-05,4.7683716e-07,3.8444996e-06,4.005432e-05,1.4901161e-07,1.7881393e-07,8.940697e-08,4.61936e-06,0.0
29,0.000331074,2.9802322e-08,0.000119417906,0.0073105097,5.811453e-06,3.9190054e-05,2.0861626e-07,1.5199184e-06,1.8835068e-05,2.9802322e-08,3.5375255e-08,5.710177e-08,1.9206268e-06,0.0
30,0.0011844933,0.0,0.0014198422,0.01115942,1.5616417e-05,3.325939e-05,6.2584877e-07,6.6161156e-06,8.5413456e-05,2.9802322e-07,5.9604645e-08,5.9604645e-08,4.9471855e-06,0.0
31,0.00044566393,0.0,0.00036028028,0.0071020722,2.0563602e-05,3.272295e-05,2.9802322e-07,4.2021275e-06,3.170967e-05,8.940697e-08,1.1920929e-07,2.3841858e-07,9.62615e-06,0.0
32,0.00064677,0.0,0.00015458465,0.008923948,2.1725893e-05,4.7683716e-05,6.2584877e-07,5.4836273e-06,5.942583e-05,1.1920929e-07,1.7881393e-07,1.4901161e-07,5.3942204e-06,0.0
33,0.0013218522,0.0,0.00043177605,0.0069289505,1.1384487e-05,3.015995e-05,3.2782555e-07,2.95043e-06,6.9886446e-05,1.1920929e-07,5.9604645e-08,8.940697e-08,2.8312206e-06,0.0
34,0.00054109097,0.0,0.00017377734,0.006949395,2.7298927e-05,5.5462122e-05,3.2782555e-07,4.261732e-06,5.5104494e-05,5.9604645e-08,1.1920929e-07,2.3841858e-07,7.599592e-06,0.0
35,0.00045838952,0.0,0.0001732111,0.0064239204,7.95722e-06,3.272295e-05,3.5762787e-07,2.6226044e-06,2.6106834e-05,8.940697e-08,1.1920929e-07,1.7881393e-07,6.3478947e-06,0.0
36,0.0008409023,0.0,0.0002809167,0.0062068105,2.8967857e-05,5.4985285e-05,3.2782555e-07,7.1525574e-06,4.7266483e-05,8.940697e-08,1.7881393e-07,1.1920929e-07,4.827976e-06,0.0
37,0.00074622035,0.0,0.00063696504,0.010856181,1.5169382e-05,4.774332e-05,4.7683716e-07,4.61936e-06,5.4240227e-05,3.5762787e-07,0.0,1.4901161e-07,3.33786e-06,0.0
38,0.0006892681,2.9802322e-08,0.0002732873,0.010462791,1.9550323e-05,6.9618225e-05,6.854534e-07,9.119511e-06,5.5283308e-05,2.0861626e-07,5.9604645e-08,1.1920929e-07,5.096197e-06,0.0
39,0.000595212,5.9604645e-08,0.00019928813,0.0075997114,2.926588e-05,4.0113926e-05,3.874302e-07,8.583069e-06,4.1544437e-05,0.0,1.0577832e-07,1.4998157e-07,5.9476133e-06,0.0
40,0.0006906688,8.940697e-08,0.00036984682,0.008431673,3.0130148e-05,5.567074e-05,5.364418e-07,5.8710575e-06,5.2571297e-05,8.940697e-08,2.3841858e-07,1.7881393e-07,4.3809414e-06,0.0
41,0.000790447,0.0,0.00015887618,0.0058175325,2.4110079e-05,6.7561865e-05,3.874302e-07,7.2419643e-06,4.7445297e-05,8.940697e-08,1.7881393e-07,2.0861626e-07,6.2584877e-06,0.0
42,0.0005932152,2.9802322e-08,0.00023505092,0.008525133,1.4573336e-05,3.6150217e-05,5.364418e-07,2.592802e-06,5.4746866e-05,1.7881393e-07,8.940697e-08,1.1920929e-07,5.0365925e-06,0.0
43,0.00038349628,0.0,9.641051e-05,0.0056137443,1.4424324e-05,4.968047e-05,2.3841858e-07,6.28829e-06,1.9460917e-05,5.9604645e-08,1.1920929e-07,1.4901161e-07,5.275011e-06,0.0
44,0.0006018877,8.940697e-08,0.00018182397,0.005563587,1.1265278e-05,4.36306e-05,4.172325e-07,3.2782555e-06,3.0428171e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,4.4107437e-06,0.0
45,0.0010908842,2.9802322e-08,0.00028139353,0.00826785,5.632639e-06,3.2156706e-05,4.4703484e-07,3.5464764e-06,4.053116e-05,5.9604645e-08,1.4901161e-07,2.0861626e-07,4.4703484e-06,0.0
46,0.0005404353,0.0,0.00020837784,0.0088148415,6.070733e-05,7.3462725e-05,6.2584877e-07,3.784895e-06,6.663799e-05,1.1920929e-07,5.9604645e-08,1.4901161e-07,5.2452087e-06,0.0
47,0.0010805726,8.940697e-08,0.00036120415,0.009907275,1.3560057e-05,2.2560358e-05,3.2782555e-07,3.1292439e-06,7.215142e-05,2.0861626e-07,5.9604645e-08,0.0,1.7285347e-06,0.0
48,0.0010724664,0.0,0.0003350079,0.0046189725,1.770258e-05,3.090501e-05,2.3841858e-07,2.6524067e-06,5.2660704e-05,8.940697e-08,2.9802322e-07,5.9604645e-08,3.6656857e-06,0.0
49,0.00041353703,0.0,0.00025966763,0.0046080947,1.1026859e-05,3.2544136e-05,2.3841858e-07,7.778406e-06,2.861023e-05,2.9802322e-08,1.4912695e-07,2.8351943e-07,1.101978e-05,0.0
50,0.0010292828,0.0,0.00048553944,0.014355451,1.40964985e-05,3.311038e-05,7.748604e-07,6.1392784e-06,0.00010690093,3.5762787e-07,1.7881393e-07,1.4901161e-07,2.9802322e-06,0.0
51,0.00051262975,0.0,0.0002155006,0.004851252,1.0192394e-05,3.093481e-05,2.0861626e-07,1.8179417e-06,4.172325e-05,1.4901161e-07,2.9802322e-08,2.9802322e-08,1.1920929e-06,0.0
52,0.00095677376,0.0,0.001101017,0.009387702,9.715557e-06,1.6957521e-05,3.5762787e-07,1.6093254e-06,6.16312e-05,5.364418e-07,1.1920929e-07,0.0,1.6987324e-06,0.0
53,0.0003774464,0.0,0.00020176172,0.009401649,1.3381243e-05,4.8726797e-05,4.4703484e-07,1.2516975e-06,4.5269728e-05,1.1920929e-07,5.9604645e-08,1.1920929e-07,2.503395e-06,0.0
54,0.001306355,0.0,0.00082600117,0.016641945,1.8835068e-05,3.886223e-05,7.1525574e-07,2.115965e-06,0.00013643503,5.066395e-07,2.9802322e-08,8.940697e-08,2.3543835e-06,0.0
55,0.0016902685,1.1920929e-07,0.00047042966,0.009265572,9.745359e-06,4.425645e-05,5.066395e-07,6.67572e-06,4.389882e-05,1.7881393e-07,8.940697e-08,2.0861626e-07,3.1590462e-06,0.0
56,0.0016950965,0.0,0.000300169,0.009703398,9.179115e-06,2.56598e-05,3.874302e-07,1.9967556e-06,6.842613e-05,2.0861626e-07,8.940697e-08,8.940697e-08,1.7881393e-06,0.0
57,0.00086146593,2.9802322e-08,0.00074636936,0.017947048,1.8805265e-05,3.4093857e-05,1.1324883e-06,5.3048134e-06,0.00014334917,5.662441e-07,8.940697e-08,1.1920929e-07,5.722046e-06,0.0
58,0.0007956922,1.1920929e-07,0.00022596121,0.0068514943,1.1891127e-05,4.3660402e-05,2.682209e-07,4.4107437e-06,2.9027462e-05,8.940697e-08,8.940697e-08,1.4901161e-07,4.708767e-06,0.0
59,0.0005826652,0.0,0.00043049455,0.014729559,2.7954578e-05,5.275011e-05,1.013279e-06,5.00679e-06,8.6933374e-05,5.662441e-07,4.659729e-08,5.6981552e-08,2.2685476e-06,0.0
60,0.0005545318,0.0,0.00024956465,0.01061967,1.6540289e-05,4.2945147e-05,6.2584877e-07,6.824732e-06,6.300211e-05,1.1920929e-07,8.940697e-08,1.4901161e-07,6.377697e-06,0.0
61,0.0006352663,0.0,0.00025248528,0.020579964,9.5665455e-06,3.796816e-05,1.0430813e-06,3.5464764e-06,0.00013634562,5.9604645e-07,5.9604645e-08,8.940697e-08,2.3245811e-06,0.0
62,0.00061643124,0.0,0.0006122291,0.007670343,5.9217215e-05,5.1379204e-05,2.9802322e-07,4.798174e-06,6.380677e-05,1.1920929e-07,0.0,5.9604645e-08,7.212162e-06,0.0
63,0.0010561049,5.9604645e-08,0.0008152425,0.011755705,1.7225742e-05,3.144145e-05,6.2584877e-07,1.5735626e-05,9.149313e-05,2.0861626e-07,3.2782555e-07,8.940697e-08,6.1392784e-06,0.0
64,0.0006739199,0.0,0.00049069524,0.017484456,9.804964e-06,4.094839e-05,8.6426735e-07,4.887581e-06,8.2969666e-05,6.556511e-07,8.940697e-08,5.9604645e-08,3.6656857e-06,0.0
65,0.00043675303,0.0,0.00022041798,0.015104145,9.268522e-06,3.7014484e-05,5.662441e-07,5.6028366e-06,7.113814e-05,2.682209e-07,1.7881393e-07,8.940697e-08,1.9967556e-06,0.0
66,0.0004892945,0.0,0.00012478232,0.0056502223,1.591444e-05,7.742643e-05,2.682209e-07,3.7252903e-06,2.7477741e-05,1.4901161e-07,8.940697e-08,1.1920929e-07,4.3809414e-06,0.0
67,0.001595974,0.0,0.0007058382,0.016245574,3.97861e-05,7.4476004e-05,9.23872e-07,2.2351742e-06,0.00012177229,1.4901161e-07,1.1920929e-07,1.1920929e-07,9.119511e-06,0.0
68,0.0006824136,2.9802322e-08,0.0008562505,0.009290636,3.1501055e-05,4.6908855e-05,3.5762787e-07,4.9471855e-06,5.4955482e-05,1.1920929e-07,2.0861626e-07,8.940697e-08,7.122755e-06,0.0
69,0.00025117397,0.0,0.00016713142,0.016496897,1.1444092e-05,5.4836273e-05,8.6426735e-07,1.6391277e-06,8.8483095e-05,5.662441e-07,2.207474e-08,5.1671158e-08,1.4393125e-06,0.0
70,0.00050109625,5.9604645e-08,0.00019666553,0.0069904923,1.5676022e-05,3.5732985e-05,5.066395e-07,3.7252903e-06,4.2021275e-05,1.7881393e-07,2.9802322e-08,2.0861626e-07,3.606081e-06,0.0
71,0.00092095137,0.0,0.00026008487,0.021337956,1.40964985e-05,4.130602e-05,1.013279e-06,3.516674e-06,0.00012364984,6.2584877e-07,0.0,8.940697e-08,1.5795231e-06,0.0
72,0.0005648136,0.0,0.00030750036,0.012154251,1.9878149e-05,5.364418e-05,7.1525574e-07,7.4505806e-06,5.13196e-05,2.3841858e-07,1.4901161e-07,8.940697e-08,6.4373016e-06,0.0
73,0.0004311502,0.0,0.00013938546,0.014169693,6.914139e-06,3.8176775e-05,6.2584877e-07,1.7881393e-06,5.5253506e-05,5.662441e-07,5.9604645e-08,0.0,7.1525574e-07,0.0
74,0.000706017,5.9604645e-08,0.00018197298,0.0071700513,6.1392784e-06,3.3050776e-05,3.874302e-07,2.771616e-06,3.105402e-05,1.1920929e-07,1.7881393e-07,0.0,1.9669533e-06,0.0
75,0.00036421418,0.0,0.0001771152,0.013193488,1.8298626e-05,7.1674585e-05,9.23872e-07,5.841255e-06,7.459521e-05,2.0861626e-07,2.9802322e-08,2.9802322e-07,4.7385693e-06,0.0
76,0.00031206012,0.0,0.00019657612,0.0074923635,1.1026859e-05,2.9206276e-05,3.5762787e-07,5.6922436e-06,3.1262636e-05,5.9604645e-08,2.0861626e-07,1.7881393e-07,3.6656857e-06,0.0
77,0.0008866191,0.0,0.00046256185,0.017904907,2.1517277e-05,4.7683716e-05,1.013279e-06,3.9041042e-06,0.000114023685,1.1026859e-06,2.9802322e-08,1.4901161e-07,2.4437904e-06,0.0
78,0.0011098087,8.940697e-08,0.0005220175,0.010476202,1.4603138e-05,3.194809e-05,5.066395e-07,2.3245811e-06,7.888675e-05,4.172325e-07,0.0,2.9802322e-08,2.0861626e-06,0.0
79,0.0010405779,0.0,0.00067678094,0.011173159,1.6212463e-05,2.8133392e-05,6.2584877e-07,4.172325e-06,9.498e-05,2.682209e-07,5.34157e-08,6.707028e-08,3.0547415e-06,0.0
80,0.00085937977,5.9604645e-08,0.0006418824,0.014330566,3.1232834e-05,4.249811e-05,1.0430813e-06,6.735325e-06,0.00015667081,3.5762787e-07,1.1920929e-07,3.5762787e-07,1.0550022e-05,0.0
81,0.00038293004,0.0,0.00017753243,0.010549396,7.2419643e-06,4.3958426e-05,6.556511e-07,6.020069e-06,4.7326088e-05,2.3841858e-07,1.1920929e-07,2.0861626e-07,3.606081e-06,0.0
82,0.000410825,8.940697e-08,0.0002233386,0.0054051876,1.0758638e-05,3.7819147e-05,2.9802322e-07,3.784895e-06,2.6494265e-05,8.940697e-08,1.1920929e-07,1.7881393e-07,3.8444996e-06,0.0
83,0.0010579526,2.9802322e-08,0.00048783422,0.017315447,8.672476e-06,2.6524067e-05,8.6426735e-07,1.2516975e-06,0.00015291572,4.7683716e-07,1.1920929e-07,2.9802322e-08,1.9967556e-06,0.0
84,0.00053846836,0.0,0.0002786219,0.009848118,3.6507845e-05,5.0604343e-05,5.364418e-07,5.2154064e-06,7.1406364e-05,5.9604645e-08,8.940697e-08,2.9802322e-08,3.2484531e-06,0.0
85,0.0013101101,0.0,0.00041368604,0.010295153,9.655952e-06,2.8640032e-05,4.7683716e-07,3.516674e-06,9.569526e-05,1.1920929e-07,1.1920929e-07,8.940697e-08,2.1755695e-06,0.0
86,0.00092050433,0.0,0.0006548166,0.007545352,1.680851e-05,3.8057566e-05,3.874302e-07,1.1026859e-06,9.196997e-05,8.940697e-08,2.9802322e-08,2.9802322e-08,3.4570694e-06,0.0
87,0.00090038776,5.9604645e-08,0.00041621923,0.013141543,1.2397766e-05,2.8461218e-05,7.1525574e-07,5.6922436e-06,0.00010082126,3.874302e-07,0.0,1.4901161e-07,1.4007092e-06,0.0
88,0.0016326904,0.0,0.00065258145,0.012253344,2.9563904e-05,3.6984682e-05,5.662441e-07,4.172325e-06,0.00014770031,2.682209e-07,1.4901161e-07,0.0,2.413988e-06,0.0
89,0.00071808696,0.0,0.00019806623,0.004326105,2.2679567e-05,4.8607588e-05,2.682209e-07,6.735325e-06,4.1782856e-05,5.9604645e-08,1.1587378e-07,6.845708e-08,3.233781e-06,0.0
90,0.00030505657,0.0,0.00021874905,0.006613523,2.4348497e-05,4.1395426e-05,2.0861626e-07,4.3809414e-06,2.6375055e-05,8.940697e-08,8.940697e-08,8.940697e-08,4.053116e-06,0.0
91,0.0002862215,0.0,0.0002321899,0.0059351027,7.5399876e-06,2.9027462e-05,2.0861626e-07,8.493662e-06,2.5510788e-05,1.1920929e-07,2.0861626e-07,2.3841858e-07,5.90086e-06,0.0
92,0.00087177753,0.0,0.00018009543,0.007403612,1.579523e-05,2.9176474e-05,4.4703484e-07,2.771616e-06,7.1406364e-05,1.7881393e-07,1.4901161e-07,5.9604645e-08,1.4901161e-06,0.0
93,0.0012037456,0.0,0.00038838387,0.008545756,8.672476e-06,2.4676323e-05,4.4703484e-07,2.0861626e-06,4.6372414e-05,5.9604645e-08,0.0,8.940697e-08,3.0398369e-06,0.0
94,0.0006674528,0.0,0.00024875998,0.004752636,1.0997057e-05,3.4570694e-05,2.682209e-07,4.142523e-06,3.08156e-05,8.940697e-08,1.4901161e-07,1.1920929e-07,5.1259995e-06,0.0
95,0.0004477203,1.4901161e-07,0.00042429566,0.009229451,1.3947487e-05,4.249811e-05,5.662441e-07,2.3543835e-06,4.5597553e-05,1.4901161e-07,1.1920929e-07,1.1920929e-07,4.5597553e-06,0.0
96,0.0011079609,8.940697e-08,0.00022110343,0.0064608157,2.7477741e-05,5.7429075e-05,5.066395e-07,8.076429e-06,4.544854e-05,1.7881393e-07,8.940697e-08,2.0861626e-07,5.811453e-06,0.0
97,0.00028410554,0.0,0.00019836426,0.0044775903,1.6003847e-05,3.6031008e-05,2.0861626e-07,4.2915344e-06,2.2858381e-05,0.0,5.9604645e-08,0.0,3.993511e-06,0.0
98,0.0007662475,2.9802322e-08,0.00017991662,0.0058119893,6.854534e-06,2.2828579e-05,2.9802322e-07,3.3676624e-06,3.516674e-05,2.0861626e-07,0.0,2.9802322e-08,1.3411045e-06,0.0
99,0.0004737079,8.940697e-08,0.0002552569,0.014332831,1.4424324e-05,4.810095e-05,9.23872e-07,4.7683716e-06,6.920099e-05,3.2782555e-07,1.0972782e-07,2.49063e-07,7.78466e-06,0.0
100,0.0005328357,0.0,0.00026285648,0.0055525005,1.40070915e-05,3.9964914e-05,2.0861626e-07,1.4364719e-05,3.156066e-05,0.0,1.7881393e-07,2.0861626e-07,5.066395e-06,0.0
101,0.00029590726,1.1920929e-07,0.00029158592,0.00574708,1.731515e-05,6.818771e-05,1.7881393e-07,6.645918e-06,2.2530556e-05,1.4901161e-07,1.1920929e-07,1.7881393e-07,6.1690807e-06,0.0
102,0.0003004372,0.0,0.00018337369,0.0066406727,1.3500452e-05,5.9872866e-05,2.682209e-07,3.2782555e-06,2.2888184e-05,1.1920929e-07,8.940697e-08,1.4901161e-07,4.1127205e-06,0.0
103,0.0005827546,0.0,0.0005415678,0.007528901,1.0251999e-05,3.412366e-05,3.5762787e-07,4.2021275e-06,4.824996e-05,1.1920929e-07,0.0,2.0861626e-07,8.225441e-06,0.0
104,0.0004656911,5.9604645e-08,0.00046551228,0.008626521,1.3768673e-05,4.6789646e-05,6.2584877e-07,3.0100346e-06,4.3094158e-05,2.9802322e-07,8.940697e-08,2.3841858e-07,5.096197e-06,0.0
105,0.0010231435,0.0,0.00025758147,0.008760035,2.9206276e-05,4.2676926e-05,5.662441e-07,1.2844801e-05,6.708503e-05,1.1920929e-07,2.0861626e-07,1.7881393e-07,4.5001507e-06,0.0
106,0.00085654855,8.940697e-08,0.00046548247,0.010727912,3.4332275e-05,7.399917e-05,8.34465e-07,4.5597553e-06,8.112192e-05,1.1920929e-07,1.1920929e-07,3.5762787e-07,1.2427568e-05,0.0
107,0.0003928244,8.940697e-08,0.00037276745,0.0062534213,1.0073185e-05,3.8594007e-05,2.9802322e-07,1.5199184e-06,2.8342009e-05,1.1920929e-07,0.0,1.4901161e-07,3.2782555e-06,0.0
108,0.00039574504,0.0,0.0002465248,0.0037292242,1.0043383e-05,4.3272972e-05,2.0861626e-07,3.1888485e-06,1.6123056e-05,0.0,8.940697e-08,1.1920929e-07,3.5762787e-06,0.0
109,0.0005194843,0.0,0.00039458275,0.014072508,1.5974045e-05,4.068017e-05,5.066395e-07,8.285046e-06,6.297231e-05,5.9604645e-08,9.43988e-08,1.8243625e-07,9.4697725e-06,0.0
110,0.00019219518,0.0,0.00015228987,0.007301599,8.910894e-06,2.7894974e-05,2.9802322e-07,3.9339066e-06,2.6524067e-05,0.0,1.1920929e-07,2.0861626e-07,3.6358833e-06,0.0
111,0.0006957054,0.0,0.0002962947,0.006910652,1.8000603e-05,4.4226646e-05,3.2782555e-07,1.2606382e-05,4.0739775e-05,1.1920929e-07,1.4901161e-07,1.7881393e-07,7.0035458e-06,0.0
112,0.0005091429,0.0,0.00032246113,0.014803469,1.3053417e-05,4.568696e-05,8.6426735e-07,4.708767e-06,8.08239e-05,6.854534e-07,8.940697e-08,1.4901161e-07,6.6161156e-06,0.0
113,0.0006044507,0.0,0.0012442768,0.008001953,1.1175871e-05,3.4570694e-05,3.2782555e-07,1.0579824e-05,4.810095e-05,1.1920929e-07,8.940697e-08,2.0861626e-07,1.1205673e-05,0.0
114,0.00025120378,0.0,0.0003605187,0.004783064,1.5884638e-05,3.5971403e-05,2.682209e-07,1.12354755e-05,2.5779009e-05,1.4901161e-07,1.7881393e-07,2.3841858e-07,6.556511e-06,0.0
115,0.00068202615,5.9604645e-08,0.00049328804,0.0075843036,6.377697e-06,2.8282404e-05,3.2782555e-07,3.1888485e-06,3.221631e-05,2.0861626e-07,5.9604645e-08,5.9604645e-08,5.0365925e-06,0.0
116,0.00044238567,0.0,0.00021728873,0.0049004257,8.136034e-06,3.7640333e-05,1.7881393e-07,2.1457672e-06,1.847744e-05,8.940697e-08,1.1920929e-07,8.940697e-08,3.3974648e-06,0.0
117,0.0013711452,0.0,0.0006503761,0.012622029,1.3202429e-05,2.8729439e-05,7.1525574e-07,1.847744e-06,0.00013065338,2.0861626e-07,5.9604645e-08,1.1920929e-07,2.0563602e-06,0.0
118,0.0005094707,0.0,0.00072839856,0.0110967755,1.642108e-05,4.7385693e-05,5.364418e-07,1.2844801e-05,5.209446e-05,1.1920929e-07,5.9604645e-08,4.172325e-07,2.0861626e-05,0.0
119,0.00021359324,0.0,7.542968e-05,0.0067481697,1.4394522e-05,5.1796436e-05,3.2782555e-07,6.824732e-06,4.091859e-05,1.4901161e-07,7.804441e-08,4.2847682e-07,8.730812e-06,0.0
120,0.00070920587,0.0,0.00029698014,0.0044060946,1.1056662e-05,3.1083822e-05,2.0861626e-07,3.516674e-06,2.4139881e-05,2.9802322e-08,1.1920929e-07,1.7881393e-07,4.261732e-06,0.0
121,0.0004131794,0.0,0.00044056773,0.0041175187,9.268522e-06,3.0487776e-05,1.4901161e-07,1.180172e-05,1.9878149e-05,1.1920929e-07,1.7881393e-07,2.682209e-07,1.7613173e-05,0.0
122,0.00043693185,0.0,0.00015255809,0.0072531104,2.3305416e-05,4.839897e-05,5.066395e-07,3.0398369e-06,4.4077635e-05,1.4901161e-07,1.7881393e-07,1.4901161e-07,7.480383e-06,0.0
123,0.00031495094,0.0,0.00027507544,0.008826137,1.3500452e-05,3.4838915e-05,4.4703484e-07,9.179115e-06,5.26309e-05,1.4901161e-07,5.9604645e-08,2.3841858e-07,8.255243e-06,0.0
124,0.00040504336,0.0,0.00029599667,0.007817328,2.3633242e-05,5.939603e-05,3.874302e-07,5.930662e-06,7.176399e-05,8.940697e-08,1.1920929e-07,4.172325e-07,1.54078e-05,0.0
125,0.0002731681,0.0,0.00014737248,0.004681617,9.268522e-06,4.2676926e-05,1.4901161e-07,4.053116e-06,1.5676022e-05,2.9802322e-08,8.940697e-08,1.7881393e-07,7.033348e-06,0.0
126,0.00056007504,0.0,0.00011768937,0.0057732165,9.775162e-06,3.5703182e-05,3.2782555e-07,2.6524067e-06,2.849102e-05,5.9604645e-08,8.940697e-08,1.4901161e-07,2.0861626e-06,0.0
127,0.0006753504,0.0,0.0003811121,0.0073773563,4.4196844e-05,6.508827e-05,3.2782555e-07,5.1259995e-06,3.799796e-05,5.9604645e-08,8.940697e-08,0.0,3.3974648e-06,0.0
